,mean
35762,0.4597100379945123
35763,0.4987674028725911
35764,0.539432006164828
35765,0.486250969978729
35766,0.5525549911234474
35767,0.5865809561818639
35768,0.44690076062913187
35769,0.45838657711507985
35770,0.4288028742612114
35771,0.8305662434979892
35772,0.3387592917396909
35773,0.5216830069152328
35774,0.5174137571139737
35775,0.41953275813690455
35776,0.46039024402557965
35777,0.5777169406983478
35778,0.5106304869428814
35779,0.45966469691937556
35780,0.5760034909512892
35781,0.46908957074979607
35782,0.45395234709278975
35783,0.6110331710089172
35784,0.40224166946100387
35785,0.43610439248409916
35786,0.4594605043768683
35787,0.48754704423918555
35788,0.4138833830825946
35789,0.43699210041216807
35790,0.479998172014027
35791,0.5249664932689985
35792,0.4776611760359771
35793,0.45871280083577487
35794,0.5268609286998861
35795,0.5106468282286069
35796,0.476023863609552
35797,0.35106376763841823
35798,0.5147224009042102
35799,0.649675217807256
35800,0.3747325539588928
35801,0.513804874811104
35802,0.6737095455035963
35803,0.48724118392206206
35804,0.45750666987369565
35805,0.5696859371354958
35806,0.5237305499397948
35807,0.5457968381134928
35808,0.5373102679078509
35809,0.526029318759444
35810,0.5289198612152629
35811,0.55440261718583
35812,0.5070333457416603
35813,0.40330450100974086
35814,0.7494241906684295
35815,0.4029285343210874
35816,0.5268375038278186
35817,0.5748513597782787
35818,0.4710190261988345
35819,0.38709605550672804
35820,0.5024181323341806
35821,0.6030411137321832
35822,0.462294360354819
35823,0.8526695549913791
35824,0.576766822745985
35825,1.0202268231858405
35826,0.4277255363832229
35828,0.5976790285760436
35829,0.493761261598516
35830,0.40428006836857017
35831,0.5444396894557811
35832,0.4699407242281796
35833,0.4133568174621594
35834,0.4468613069637085
35835,0.4510350027653026
35836,0.3996933135761748
35837,0.45092723862216105
35838,0.3377235332213167
35839,0.466836615665053
35841,0.514775013059256
35842,1.146925298738565
35843,1.1250148968714506
35844,1.1236572314275581
35845,0.4241552008033238
35846,0.48990490064246656
35847,0.38026961862419195
35848,0.42226807296978935
35849,0.5124609230589753
35850,0.502388375293992
35851,0.4158693485314834
35852,0.4761571977478702
35853,0.43869752641317183
35854,0.48805165704050985
35855,0.6061091388900576
35856,0.4024729302133396
35857,0.49414684278765286
35858,0.4377198406915324
35859,0.3799784702121043
35860,0.43309615381488525
35861,0.37446848696800117
35862,0.6123611518728174
35863,0.4748966090304982
35864,0.46193837690441425
35865,0.3025795368864984
35866,0.42965518741788794
35867,0.40006853706849727
35868,0.4502717061066799
35869,0.5117086153318987
35870,0.4502537345378582
35871,0.5291232869124672
35872,0.4606246156510799
35873,0.5016279521171302
35874,0.5035855293090584
35875,0.5377877788274669
35876,2.681251413169977
35877,1.1925926053765232
35878,0.4321014518335399
35879,0.6368359573898686
35880,0.5212680316351204
35881,0.5391041087293093
35882,0.48928392127663556
35883,0.48546151238754043
35884,0.6742821557316822
35885,0.6722245091287744
35886,0.4211678232804134
35887,0.44858067044728656
35888,0.3892813650044528
35889,0.5065233589361634
35890,0.42037176871830917
35891,0.4819943883726169
35892,0.3489442822581904
35893,0.6128365684110341
35894,0.4306343574096095
35895,0.37251357751977215
35896,0.4498284015373957
35897,0.4303786828471098
35898,0.4298952922924738
35899,0.49601753758729766
35900,0.3524398003746915
35901,0.48300926163852764
35902,0.4863782763017107
35903,0.6002663519055281
35904,0.5198707332647753
35905,0.7952869591749291
35906,0.45853721009525994
35907,0.7075427712983455
35908,0.3566736351833105
35909,0.6753090240669741
35910,0.5790068298703471
35911,0.4455598614604438
35912,0.6397866180150892
35913,0.5056118562265249
35914,0.5356385781858953
35916,0.47746226950288867
35917,0.44923738513043077
35918,0.6798821850573473
35920,0.550867786104119
35921,0.4134771421486412
35922,0.4130520524956848
35923,0.49225873216134713
35924,0.6319844256758012
35925,0.4365138094272688
35926,0.39688825625239654
35927,0.4779906921519385
35928,0.5913255980454531
35929,0.46256479849832866
35930,0.4218196946560899
35931,0.417638889083861
35932,0.3166824000347279
35933,0.5412190132287452
35934,0.46713065825294897
35935,0.5389938786470541
35936,0.46043226218049216
35937,0.4994415505781789
35938,0.5158876898575818
35939,0.3691160934467385
35940,0.47656830717784426
35942,0.44216692302282135
35943,0.43042551194632583
35944,0.44781001573740814
35945,0.4490405923819504
35946,0.45213688339631947
35947,0.46695206459751626
35948,0.5013490756108567
35949,0.4754983450815532
35950,0.45541293675429834
35951,0.618639766625422
35952,0.5357641367185375
35953,0.48922868613391374
35954,0.4097143839822519
35955,0.39668462432803603
35956,0.4384501827355691
35957,0.46864194037663687
35958,0.48539210102954367
35959,0.4684002402241279
35960,0.49855113095609743
35961,0.44653226948798064
35962,0.47382270479069216
35963,0.46730767971607656
35964,0.43826584498378224
35965,0.4413349905884152
35966,0.42474176842203265
35967,0.4638157510713934
35968,0.48129433139229155
35969,0.5987471951064524
35970,0.4917315165224118
35971,0.46183981915592753
35972,0.5030782396397008
35973,0.4590369482545087
35974,0.3436110569880559
35975,0.39089067700314833
35976,0.39455063487362263
35977,0.4514712046118398
35978,0.43528574051294416
35979,0.4395454551160486
35980,0.6587915312511884
35981,0.42913341773649266
35982,0.44398312549930574
35983,0.4348357287253651
35984,0.425730060896145
35985,0.3953475286123826
35986,0.4281233951557481
35987,0.49568749342612595
35988,0.6460317077473436
35989,0.5177521388324717
35990,0.5257316671831533
35991,0.3883791094838713
35992,0.5136357021900572
35993,0.4005125392926771
35995,0.45737121634052935
35996,0.5023491456662946
35997,0.4316992427697394
35998,0.45771661320163026
35999,0.4449882819021247
36000,0.44145857231821245
36001,0.4614108953484813
36002,0.389336811048191
36003,0.3618175890846643
36004,0.4178568913974625
36005,0.3982117523141566
36006,0.46579688960401766
36007,0.451130533342165
36008,0.47708939461942046
36009,0.4821732525704054
36010,0.36027145693751805
36011,0.42654113936486365
36012,0.5359964073069194
36013,0.513573986994697
36014,0.4808161366643806
36016,0.4607190713265362
36017,0.479125448505779
36018,0.387176457327504
36019,0.43855072301244014
36020,0.5492019612586746
36021,0.4426821845741999
36022,0.3714196740411761
36023,0.4792804438334556
36024,0.47749692492896445
36025,0.4850034839731593
36026,0.49148578096683654
36027,0.4896152033953265
36028,0.49389799768035514
36029,0.4757825322842144
36030,0.4390968325263289
36031,0.4770367646614169
36032,0.4473147301079015
36033,0.5167154540040008
36034,0.4990451971486576
36035,0.39585835342072356
36036,0.4614169726191565
36037,0.5100419857523215
36038,0.47645158757718736
36039,0.5196186565875199
36040,0.4764070042886837
36041,0.48092653506662536
36042,0.5187132254583611
36043,0.451146494832491
36044,0.4814484516136442
36045,0.4212367860492257
36046,0.4258177726446921
36047,0.5447418075026647
36048,0.3801804148798391
36049,0.44092523827278157
36050,0.4861951489070666
36051,0.4619601972964271
36052,0.38363419450008807
36053,0.4510034618673855
36054,0.46824261277138596
36055,0.44464425517703576
36056,0.41715963581315074
36057,0.48854362407236085
36058,0.47796239653213535
36059,0.4844311605132477
36060,0.4064595699317881
36061,0.5251699078105115
36062,0.24706661850214
36063,0.3295034055387781
36064,0.385502654953865
36065,0.40301314234710034
36066,0.4936986828460662
36067,0.45629873433373563
36068,0.397211645111001
36069,0.5316639968118744
36070,0.4760940003151934
36071,0.49580150603561146
36072,0.5531741882450942
36073,0.45454833613783696
36074,0.499326603957691
36075,0.4774463867715622
36076,0.5314674536865173
36077,0.3497926511405141
36078,0.5821259953587435
36079,0.5116741565871359
36080,0.44678468685378786
36081,0.40730142252545226
36082,0.35788481288730273
36083,0.49548627075226975
36084,0.5062952870269396
36085,0.4719129827697891
36086,0.38024862403752374
36087,0.43267194903195677
36088,0.44541082575182495
36089,0.4708396983488812
36090,0.4443584928646888
36091,0.44694019718059835
36092,0.4467923260540976
36093,0.43660273782512343
36094,0.6130002948616413
36095,0.5090216805045377
36096,0.5602554442066499
36097,0.4714833960011171
36098,0.47992185410762267
36099,0.42426038014778955
36100,0.4846860986255738
36101,0.4464830386697105
36102,0.5279040902595348
36103,0.5532085980989345
36104,0.5186654854739559
36105,0.3949971424638944
36106,0.5200714517027201
36109,0.4323652763725562
36110,0.4685171430039387
36111,0.48325764952516737
36112,0.41443123071736987
36113,0.48745375667452057
36114,0.47760618613019984
36115,0.43850387703471927
36116,0.4893933499043856
36117,0.3824946050944357
36118,0.41026838249997055
36119,0.4813538996825776
36120,0.5868225254908095
36121,0.46889888734722146
36122,0.4661152539239375
36123,0.43820761420322596
36124,0.3848499300516689
36125,0.4205660322273235
36126,0.40296589186804765
36127,0.41793858733269584
36128,0.5281148990964585
36129,0.4047763913841749
36130,0.47309158034522636
36131,0.38443093884228813
36132,0.6259533670925997
36133,0.3859576966042861
36134,0.46391302524402905
36135,0.4171937022286547
36136,0.44126812246300706
36137,0.4564114776618567
36138,0.4282674053516429
36139,0.37999516749337503
36140,0.502901069838429
36141,0.4016618360604424
36142,0.4190192443389971
36143,0.45456100340007444
36144,0.512665019279087
36145,0.43276605031759324
36146,0.5054269430599571
36147,0.41454947685263227
36148,0.4403692202056433
36149,0.49475172058334704
36150,0.4789769329507168
36151,0.44281897345788435
36152,0.4225529138600258
36153,0.40290538313610963
36154,0.32882967250373524
36155,0.5194606494059809
36156,0.3559319270228901
36157,0.41600624101294637
36158,0.4218490528305191
36159,0.6854835515819465
36160,0.3659543641806566
36161,0.3954510274340027
36162,0.5252321253521535
36163,0.5058123090584539
36164,0.3913952748238186
36165,0.4344157274837508
36166,0.439163672539829
36167,0.37119270725922904
36168,0.4365307604382657
36169,0.41879550402232446
36170,0.39682514693124443
36171,0.4579527080059051
36172,0.38601037432132157
36173,0.42217010735836463
36174,0.42502843118958955
36175,0.6923468775610823
36176,0.4605546539509412
36177,0.4257223774093332
36178,0.468842082044675
36179,0.4143085518713141
36180,0.5308095346720174
36181,0.46402784076404174
36182,0.5015947962171466
36183,0.3719386317074446
36184,0.521233365692632
36185,0.5000280756435874
36186,0.4801220785057797
36187,0.36824620318160095
36188,0.4562268134499229
36189,0.47102838102583006
36190,0.48316482177399533
36191,0.5265436733416382
36192,0.42173669068724723
36193,0.38967253907417515
36194,0.4618441155854825
36195,0.5245130374644631
36196,0.505153544303021
36197,0.4486328388192575
36198,0.5339950506773196
36199,0.5196505587937118
36200,0.44188403723903813
36201,0.4687947349719415
36202,0.4996967576963647
36203,0.364599622798188
36204,0.35202902889273074
36205,0.4148602450781944
36206,0.5417035622544697
36207,0.45336776025327796
36208,0.4682583434986681
36209,0.4628608666147306
36210,0.4419009722728368
36211,0.37944262855576294
36212,0.4458548606413862
36213,0.47277480441043696
36214,0.44523553058187215
36215,0.3924737349095027
36216,0.43209840807418254
36217,0.37337694564175256
36218,0.3806326996408059
36219,0.5924777430293958
36220,0.40713455018026284
36221,0.6049583577447954
36222,0.5137523740408682
36223,0.37466776510280675
36224,0.43329613989722504
36225,0.5724558902390161
36226,0.4489674921774394
36227,0.4017157007510558
36228,0.45668067274334356
36229,0.4302830699165274
36230,0.48318431500407916
36231,0.4116037373614853
36232,0.7685608249433464
36233,0.46881652670379925
36234,0.42399952507497213
36235,0.3953470504252022
36236,0.4781085905651955
36237,0.4398987135335618
36238,0.5000766392882993
36239,0.35961303478334006
36240,0.3268203132059817
36241,0.48331467735560807
36242,0.3769849209869482
36243,0.5535914227252243
36244,0.4414945968966736
36245,0.4277598200258883
36246,0.4467177902080658
36247,0.4800416564206234
36248,0.3783694146718561
36249,0.4389112644748234
36250,0.4902484317093574
36251,0.44847590333536996
36252,0.448597416133667
36253,0.4334086926027492
36254,0.43109682382613673
36255,0.36817193521470476
36256,0.4715437387639972
36257,0.574824968988157
36258,0.4330901083648493
36259,0.400214230275448
36260,0.45286427261396056
36261,0.4413958674353265
36262,0.3905515778146848
36263,0.42797449319891273
36264,0.5053795857610022
36265,0.47014283395001
36266,0.41363080036624755
36267,0.37389102754042275
36268,0.46060034836548674
36269,0.4156951043650472
36270,0.43870948337152216
36271,0.44891221259517805
36272,0.5639850226070359
36273,0.4486048357139187
36274,0.5960600110964949
36275,0.4614320805699172
36276,0.5001314059017206
36277,0.5209761848259445
36278,0.328666167191509
36279,0.4690521666006542
36280,0.3816340243011672
36281,0.4828100789324864
36282,0.39239329941231266
36283,0.403051242380515
36284,0.5274380823689311
36285,0.4409123374410575
36286,0.42398142363053165
36287,0.4629593502613315
36288,0.5128531847535891
36289,0.42569661137761217
36290,0.5067282258419938
36291,0.6334261767581816
36292,0.47140362659818325
36293,0.3856029089013683
36294,0.44085747153197175
36295,0.4461489354114167
36296,0.40083563258278815
36297,0.4239316540881634
36298,0.5011855351443237
36299,0.49795885877913326
36300,0.5643417598390779
36301,0.5064757264002698
36302,0.4721759376321122
36303,0.5183185367053489
36304,0.4299187338162247
36305,0.45068704254479275
36306,0.4396255566750239
36307,0.4386768522141073
36308,0.39919239301019466
36309,0.4168470967561006
36310,0.45620674367687397
36311,0.48191904233786925
36312,0.3999533057212829
36313,0.6023636857569095
36314,0.5103853205460643
36315,0.4657596920950751
36316,0.6127190637669845
36317,0.4369245909451809
36318,0.36977002547204596
36319,0.4423850491718785
36320,0.2681616442084807
36321,0.5673157259242707
36322,0.43602715264141506
36323,0.46679701925287476
36324,0.5623910067831688
36325,0.4050684407457298
36326,0.4458964800396766
36327,0.5138135221598512
36328,0.4275863215958901
36329,0.6365136498892268
36330,0.4179624873559574
36331,0.45948185227905713
36332,0.44762381638919946
36333,0.42535144190019974
36334,0.46303119418159094
36335,0.43047746794469743
36336,0.46370152663913006
36337,0.43585446538337164
36338,0.4160683160790541
36339,0.36345064946441424
36340,0.46914967463837837
36341,0.45633314391867486
36342,0.43980762057597134
36343,0.42945618028831123
36344,0.3754376403846347
36345,0.59769280208936
36346,0.44406990407487357
36347,0.4265294217545219
36348,0.5006621689154166
36349,0.3902156107435403
36350,0.4625201136567676
36351,0.3245173806370813
36352,0.4441128324551742
36353,0.4288977228329562
36354,0.509900199440771
36355,0.40237629349182724
36356,0.5154396624872667
36357,0.41526008187295926
36358,0.4631102469654659
36359,0.420458454251999
36360,0.4451133535230939
36361,0.4978057162453364
36362,0.4565370035443605
36363,0.47338200008893905
36364,0.3741897578617788
36365,0.6057568250451494
36366,0.503285860970002
36367,0.4557803509309807
36368,0.4067160295403522
36369,0.3163235826768736
36370,0.4232543844423103
36371,0.3644533126058102
36372,0.6794692504600719
36373,0.5009550112039058
36374,0.5334226577788003
36375,0.4736541052786002
36376,0.4524361756173753
36377,0.4633573656099766
36378,0.4116016567888438
36379,0.5455748833589681
36380,0.45706048171541164
36381,0.45611731113490167
36382,0.3494788213079706
36383,0.466173521101085
36384,0.45082975810035614
36385,0.4154799045990646
